Iteration,MinCost,AvgCost,StdDevCost
8726,42169.0,42493.38,121.21104226792528
8727,42169.0,42510.26,239.3541655489968
8728,42169.0,42496.09,133.00748782749721
8729,42169.0,42530.45,427.8856728027932
8730,42169.0,42568.35,799.6166805780041
8731,42169.0,42505.29,197.05043680861164
8732,42169.0,42535.7,478.69904718703776
8733,42169.0,42541.74,537.559761676539
8734,42169.0,42604.02,1153.8038887685261
8735,42169.0,42564.6,762.5169512936096
8736,42169.0,42501.29,166.0075022644483
8737,42169.0,42501.87,170.2772341349438
8738,42169.0,42560.01,717.163555652095
8739,42169.0,42519.32,321.9562640477678
8740,42169.0,42494.68,126.28298189048085
8741,42169.0,42522.06,347.72294846456265
8742,42169.0,42509.84,281.1412786942867
8743,42169.0,42485.75,113.65199185463162
8744,42169.0,42488.2,119.74923293231898
8745,42169.0,42486.96,116.05849448193847
8746,42169.0,42491.76,136.1884552872796
8747,42169.0,42623.1,1394.8294526644474
8748,42169.0,42512.76,308.12712580453814
8749,42169.0,42524.93,423.77229103194634
8750,42169.0,42487.74,118.24188698758083
8751,42169.0,42558.81,755.7982293809331
8752,42169.0,42542.55,595.4977270563616
8753,42169.0,42542.99,599.8192066840397
8754,42169.0,42494.88,155.94503564209455
8755,42169.0,42536.11,532.3941900850944
8756,42169.0,42600.63,1171.0002773680114
8757,42169.0,42496.06,164.34441661561635
8758,42169.0,42501.23,205.1314363075932
8759,42169.0,42560.46,772.1186309123879
8760,42169.0,42540.07,571.1627208041186
8761,42169.0,42525.55,429.7533559725822
8762,42169.0,42496.7,169.07003509692888
8763,42169.0,42505.96,246.0668349711665
8764,42169.0,42496.87,170.343660660656
8765,42169.0,42537.69,547.8481817091485
8766,42169.0,42665.04,1813.1804298279615
8767,42169.0,42487.19,116.65235366747477
8768,42169.0,42639.68,1560.1474216796748
8769,42169.0,42498.35,181.7266998389159
8770,42169.0,42500.59,199.808600081845
8771,42169.0,42517.68,354.39135133209714
8772,42169.0,42529.25,465.56591771453134
8773,42169.0,42509.43,277.38807935031485
8774,42169.0,42487.62,117.87502198549448
8775,42169.0,42517.6,353.63274906620455
8776,42169.0,42591.65,1081.6492959804252
8777,42169.0,42550.95,678.1731010962504
8778,42169.0,42579.21,958.0100618922897
8779,42169.0,42493.49,174.24802333559953
8780,42169.0,42493.4,173.5532404558534
8781,42169.0,42539.93,609.2103226905526
8782,42169.0,42530.8,519.6899230903138
8783,42169.0,42494.06,178.69085204917627
8784,42169.0,42531.46,526.1407696567046
8785,42169.0,42563.97,846.7441679513335
8786,42169.0,42583.29,1038.5971044411474
8787,42169.0,42504.39,267.59583934045617
8788,42169.0,42497.28,204.96070478277173
8789,42169.0,42499.75,226.1533123946468
8790,42169.0,42616.51,1369.366759904487
8791,42169.0,42495.61,191.10993689444297
8792,42169.0,42526.37,476.49680497513845
8793,42169.0,42644.13,1644.8165269025349
8794,42169.0,42551.53,723.5910091936319
8795,42169.0,42617.26,1376.8424175730072
8796,42169.0,42494.8,184.56183437284835
8797,42169.0,42474.18,113.74625135348285
8798,42169.0,42494.01,241.54316572631672
8799,42169.0,42529.0,574.69568583132
8800,42169.0,42477.37,122.20562692660782
8801,42169.0,42501.35,308.3704441221318
8802,42169.0,42551.69,798.4303881663541
8803,42169.0,42594.4,1222.7409266632787
8804,42169.0,42477.76,123.7653465639757
8805,42169.0,42488.02,190.62422604578768
8806,42169.0,42492.78,230.7356955742245
8807,42169.0,42498.51,282.12635950451835
8808,42169.0,42534.65,630.1959030830225
8809,42169.0,42535.88,642.3013591450635
8810,42169.0,42635.44,1631.832268316567
8811,42169.0,42538.17,664.8581842404552
8812,42169.0,42585.18,1130.9653816741936
8813,42169.0,42504.5,337.88727126189303
8814,42159.0,42472.07,148.03400203188374
8815,42159.0,42480.82,212.134147570957
8816,42159.0,42576.95,1143.1757765368395
8817,42159.0,42481.4,216.96166397860162
8818,42159.0,42567.83,1052.5132313283345
8819,42159.0,42625.31,1624.931319108036
8820,42159.0,42482.11,222.93432900857835
8821,42159.0,42493.82,327.98830910428944
8822,42159.0,42508.77,470.45013593795505
8823,42159.0,42570.32,1077.257487579202
8824,42159.0,42480.57,210.06849556343005
8825,42159.0,42554.92,924.3548411314955
8826,42159.0,42558.54,960.2653612623982
8827,42159.0,42484.95,247.42134246477346
8828,42159.0,42538.62,762.9973162773672
8829,42159.0,42539.27,769.4185638283212
8830,42159.0,42481.64,218.97306323893454
8831,42159.0,42510.64,488.5658153817108
8832,42159.0,42481.57,218.38559425424054
8833,42159.0,42538.55,762.3058769286775
8834,42159.0,42538.49,761.7132270763258
8835,42159.0,42615.93,1582.1542675616802
8836,42159.0,42504.29,476.11246220474703
8837,42159.0,42537.77,804.8089283874286
8838,42159.0,42506.16,494.2555614254634
8839,42159.0,42592.83,1351.9010786161969
8840,42159.0,42486.3,305.0259303433368
8841,42159.0,42530.95,737.4069689654335
8842,42159.0,42468.22,154.7402241490459
8843,42159.0,42484.08,284.66775530272287
8844,42159.0,42589.92,1322.913624611153
8845,42159.0,42499.39,428.7987424365322
8846,42159.0,42514.9,579.5223477271187
8847,42159.0,42548.11,907.226541652518
8848,42159.0,42454.92,116.95304073590279
8849,42159.0,42505.22,531.7428857687299
8850,42159.0,42533.95,814.5493316161788
8851,42159.0,42627.24,1743.0224482058443
8852,42159.0,42450.22,115.19720289814138
8853,42159.0,42592.17,1440.4619703344472
8854,42159.0,42497.16,499.0419856428349
8855,42159.0,42443.28,115.63754589320035
8856,42159.0,42474.31,346.20592036088766
8857,42159.0,42499.53,590.1433733518585
8858,42159.0,42446.16,123.07809133089677
8859,42159.0,42461.74,231.33851273566074
8860,42159.0,42558.9,1178.2096287558209
8861,42159.0,42465.16,261.60664125261565
8862,42159.0,42483.32,432.26663301740285
8863,42159.0,42461.16,226.3164281632371
8864,42159.0,42448.85,135.29797828974728
8865,42159.0,42555.89,1148.255733798887
8866,42159.0,42488.68,508.73675755232046
8867,42159.0,42448.95,149.61508694788853
8868,42159.0,42617.49,1787.8225653435286
8869,42159.0,42463.75,271.22182858875925
8870,42159.0,42434.78,112.75866604246774
8871,42159.0,42514.76,822.7937886164787
8872,42159.0,42469.58,380.1579198706822
8873,42159.0,42544.34,1116.5774656367003
8874,42159.0,42517.54,909.403983081471
8875,42159.0,42471.97,460.5151804383232
8876,42159.0,42477.57,515.033847176449
8877,42159.0,42494.89,685.1663057722968
8878,42159.0,42461.72,361.9002340341042
8879,42159.0,42533.08,1063.8063988063873
8880,42159.0,42482.85,566.7018237757022
8881,42159.0,42532.13,1054.3589718474213
8882,42159.0,42447.59,231.5556566383385
8883,42159.0,42457.65,323.4136849549839
8884,42159.0,42457.7,323.88320940322507
8885,42159.0,42485.26,590.3517119805649
8886,42159.0,42440.66,173.9964715769033
8887,42159.0,42530.82,1041.3330363170337
8888,42159.0,42460.16,347.08895375419513
8889,42159.0,42532.08,1053.8617650327674
8890,42159.0,42453.52,284.9891537897149
8891,42159.0,42517.93,913.2748074037648
8892,42159.0,42444.46,204.65928424154774
8893,42159.0,42437.2,149.04673526424284
8894,42159.0,42527.96,1012.9013724460196
8895,42159.0,42635.04,2080.5489996147603
8896,42159.0,42430.9,116.99697829129148
8897,42159.0,42495.25,688.718769113557
8898,42159.0,42449.33,246.95683403944884
8899,42159.0,42436.65,145.44514568743915
8900,42159.0,42445.96,217.40187244229094
8901,42159.0,42630.08,2031.0217097447644
8902,42159.0,42487.13,608.7267827692536
8903,42159.0,42515.4,888.1686185345072
8904,42159.0,42426.26,110.1957505276108
8905,42159.0,42478.94,553.2896444965066
8906,42159.0,42500.12,762.0775203814288
8907,42159.0,42548.67,1244.5199963492475
8908,42159.0,42503.04,790.9878866124795
8909,42159.0,42487.97,681.3690830774004
8910,42159.0,42437.92,202.8763707733895
8911,42159.0,42525.21,1050.783318157065
8912,42159.0,42470.55,510.0586691348319
8913,42159.0,42560.91,1406.4003201453882
8914,42159.0,42457.97,387.94900880701243
8915,42159.0,42437.28,197.46556175902694
8916,42159.0,42438.01,203.6418670116732
8917,42159.0,42511.12,910.7270409021042
8918,42159.0,42493.8,739.0038066631499
8919,42159.0,42435.24,180.6507384234266
8920,42159.0,42500.51,805.4566493861753
8921,42159.0,42461.48,421.80124765729715
8922,42159.0,42458.86,401.29376680024234
8923,42159.0,42461.51,426.9064074326722
8924,42159.0,42426.94,125.99541598203027
8925,42159.0,42484.37,650.8086136616214
8926,42159.0,42469.26,502.33985075500993
8927,42159.0,42564.79,1450.178312233612
8928,42159.0,42501.67,821.9743668125969
8929,42159.0,42460.22,414.4244293918587
8930,42159.0,42492.57,731.8316753947666
8931,42159.0,42519.04,994.4715557277217
8932,42159.0,42428.98,138.0455919417402
8933,42159.0,42512.07,925.2001394729728
8934,42159.0,42457.32,386.4644162798239
8935,42159.0,42509.32,897.8874856961182
8936,42159.0,42453.46,349.5117061376811
8937,42159.0,42514.32,947.5549170407385
8938,42159.0,42512.5,929.4718441625379
8939,42159.0,42504.22,847.2670095398176
8940,42159.0,42524.15,1045.2935441464963
8941,42159.0,42479.25,600.3531515413712
8942,42159.0,42519.04,994.4715557277217
8943,42159.0,42523.09,1034.7489628217106
8944,42159.0,42493.96,745.58724628187
8945,42159.0,42510.32,907.8180510087766
8946,42159.0,42457.74,390.5044036793046
8947,42159.0,42446.92,287.89113683242607
8948,42159.0,42468.21,492.08222387168695
8949,42159.0,42446.1,280.2858749868993
8950,42159.0,42479.16,599.4673683000316
8951,42159.0,42461.34,425.26006826007733
8952,42159.0,42477.97,587.7594068179856
8953,42159.0,42423.55,111.4823331566962
8954,42159.0,42449.54,312.39260522294666
8955,42159.0,42464.08,451.8436012604362
8956,42159.0,42437.64,204.5228257741083
8957,42159.0,42432.78,164.93197740801259
8958,42159.0,42439.77,223.0001519680598
8959,42159.0,42488.63,692.8723942014609
8960,42159.0,42547.98,1282.5888354449687
8961,42159.0,42490.26,708.9841590457278
8962,42159.0,42422.64,109.06160987017726
8963,42159.0,42462.14,433.0111627553117
8964,42159.0,42471.35,522.7860557637417
8965,42159.0,42451.57,331.55520450803306
8966,42159.0,42423.65,111.79033179496464
8967,42159.0,42431.66,156.5294834589292
8968,42159.0,42462.75,438.9273742875806
8969,42159.0,42518.64,990.4945251966033
8970,42159.0,42442.53,247.6179631136757
8971,42159.0,42439.06,216.78350323012882
8972,42159.0,42584.75,1649.3070683033998
8973,42159.0,42431.51,155.43094182551837
8974,42159.0,42543.84,1241.3357559459482
8975,42159.0,42449.28,309.94874388902406
8976,42159.0,42428.89,137.4724137616509
8977,42159.0,42453.38,348.74962162826586
8978,42159.0,42489.94,705.8204312798838
8979,42159.0,42564.85,1450.7767015908369
8980,42159.0,42484.54,652.4858823504663
8981,42159.0,42447.81,296.18154734874855
8982,42159.0,42444.41,264.7236445423755
8983,42159.0,42437.5,203.32769490443624
8984,42159.0,42465.0,460.79090987807325
8985,42159.0,42415.48,107.55430669614718
8986,42159.0,42435.15,236.73065182851062
8987,42159.0,42455.56,428.9420464257604
8988,42159.0,42491.88,803.2433406150494
8989,42159.0,42556.01,1441.491276737078
8990,42159.0,42424.59,161.96227862366501
8991,42159.0,42522.13,1103.8629659408623
8992,42159.0,42422.57,147.14414392326012
8993,42159.0,42430.21,208.01176612991114
8994,42159.0,42441.03,306.362479406142
8995,42159.0,42476.76,653.633899940567
8996,42159.0,42439.12,288.4890376573863
8997,42159.0,42414.18,106.58769614592939
8998,42159.0,42478.98,675.5560071436555
8999,42159.0,42411.48,103.87604112206009
9000,42159.0,42587.15,1774.5811705323824
9001,42159.0,42532.68,1231.200341294641
9002,42159.0,42518.81,1093.0460329748332
9003,42159.0,42413.63,109.05606518454329
9004,42159.0,42422.51,161.99840970662257
9005,42159.0,42429.98,224.78568828234074
9006,42159.0,42528.35,1188.0570453178134
9007,42159.0,42442.05,336.67966896584284
9008,42159.0,42483.9,746.2161181249671
9009,42159.0,42492.15,828.0074949033744
9010,42159.0,42502.21,927.9131935954381
9011,42159.0,42413.15,107.54913136127905
9012,42159.0,42418.84,135.64888722750587
9013,42159.0,42439.79,315.2345061036051
9014,42159.0,42443.99,355.20258823222093
9015,42159.0,42542.34,1327.4875199245964
9016,42159.0,42449.55,408.73995524061627
9017,42159.0,42514.1,1046.1641864690766
9018,42159.0,42457.32,484.3366989809857
9019,42159.0,42428.18,208.94058795009
9020,42159.0,42452.64,438.7155153790933
9021,42159.0,42448.8,401.4854740318582
9022,42159.0,42438.57,303.72752458728394
9023,42159.0,42539.59,1300.0718480145626
9024,42159.0,42426.98,198.58133107244763
9025,42159.0,42519.4,1098.9200208027935
9026,42159.0,42408.1,101.72695678812838
9027,42159.0,42416.56,141.59932945113158
9028,42159.0,42419.01,159.79048751095885
9029,42159.0,42416.78,143.15595649077227
9030,42159.0,42545.19,1389.587335699111
9031,42159.0,42512.08,1059.6274996336203
9032,42159.0,42402.56,100.99988198812987
9033,42159.0,42415.48,175.48262338793293
9034,42159.0,42430.89,314.66277909129093
9035,42159.0,42395.1,103.4566712604017
9036,42159.0,42524.48,1313.43386386505
9037,42159.0,42443.27,507.75188514537973
9038,42159.0,42517.68,1245.6515546313726
9039,42159.0,42491.94,1029.5185186299566
9040,42159.0,42456.44,677.0746541355151
9041,42159.0,42479.29,903.6999177343835
9042,42159.0,42466.28,774.532287411199
9043,42159.0,42452.45,637.6392598935355
9044,42159.0,42423.55,355.1166937242125
9045,42159.0,42388.88,98.94915335410884
9046,42159.0,42414.27,287.08513695171655
9047,42159.0,42451.12,645.8947482822459
9048,42159.0,42391.32,105.69126756929373
9049,42159.0,42461.47,748.3689801187917
9050,42159.0,42441.53,551.2873722185886
9051,42159.0,42431.44,452.33549540583306
9052,42159.0,42398.82,151.21690755769717
9053,42159.0,42485.29,985.0234401661555
9054,42159.0,42399.8,158.8265046705322
9055,42159.0,42412.52,270.6937021876209
9056,42159.0,42530.29,1433.5015285036225
9057,42159.0,42391.89,108.00242187707242
9058,42159.0,42470.5,837.9800086812901
9059,42159.0,42430.29,441.11356550979895
9060,42159.0,42440.16,537.8094123761726
9061,42159.0,42383.74,97.19205396294161
9062,42159.0,42446.69,651.5911479919092
9063,42159.0,42431.7,503.8126656012153
9064,42159.0,42390.67,127.76707460662685
9065,42159.0,42420.21,391.63210150508974
9066,42159.0,42387.16,107.89011619104491
9067,42159.0,42388.98,117.30948276876319
9068,42159.0,42409.37,287.7717127983025
9069,42159.0,42386.33,104.36881524650741
9070,42159.0,42411.64,309.2632666205414
9071,42159.0,42435.67,542.8375513647865
9072,42159.0,42412.95,321.7414224642095
9073,42159.0,42390.13,124.2715058720911
9074,42159.0,42398.7,190.54448829657085
9075,42159.0,42448.5,700.1133890847665
9076,42159.0,42400.84,236.6172257363177
9077,42159.0,42583.95,2050.43906791012
9078,42159.0,42390.38,146.60548172809663
9079,42159.0,42469.07,904.3757962866382
9080,42159.0,42480.47,1017.8284812642685
9081,42159.0,42434.64,563.0725686585679
9082,42159.0,42409.68,319.6890496792915
9083,42159.0,42511.92,1331.3034751814866
9084,42159.0,42482.27,1035.7530501567885
9085,42159.0,42460.15,815.7104776410154
9086,42159.0,42432.74,544.347846676937
9087,42159.0,42566.55,1876.6385345595831
9088,42159.0,42589.18,2102.6855621640943
9089,42159.0,42444.34,658.9128668197383
9090,42159.0,42390.34,146.29852005299634
9091,42159.0,42388.46,132.43274794125782
9092,42159.0,42490.01,1112.8564438171954
9093,42159.0,42379.1,93.40111175338158
9094,42159.0,42431.83,548.6645505132431
9095,42159.0,42516.97,1395.2892133854898
9096,42159.0,42496.33,1189.4210208111654
9097,42159.0,42501.39,1239.8742840719901
9098,42159.0,42391.47,165.44366156343116
9099,42159.0,42478.93,1016.0369958169274
9100,42159.0,42402.56,264.7772198691122
9101,42159.0,42444.15,670.425515036623
9102,42159.0,42411.92,354.0013890288334
9103,42159.0,42425.0,481.4778805874154
9104,42159.0,42522.07,1446.181165949645
9105,42159.0,42428.06,511.5426228082025
9106,42159.0,42529.29,1518.2406038609695
9107,42159.0,42518.41,1409.6579146241922
9108,42159.0,42388.31,140.34788631083543
9109,42159.0,42408.36,327.3275479338145
9110,42159.0,42386.87,135.04130718585571
9111,42159.0,42432.14,559.6218423763019
9112,42159.0,42391.21,169.5530842651893
9113,42159.0,42430.36,542.0686623920209
9114,42159.0,42385.99,128.7013216793837
9115,42159.0,42386.69,133.721835135176
9116,42159.0,42393.08,185.57726915838273
9117,42159.0,42394.61,199.03549731623048
9118,42159.0,42481.73,1051.9853654837216
9119,42159.0,42483.55,1070.1177068741815
9120,42159.0,42409.96,342.72022102436546
9121,42159.0,42420.01,440.39654984015385
9122,42159.0,42404.53,290.7478151598082
9123,42159.0,42382.14,105.2118612969838
9124,42159.0,42416.85,409.5371463523477
9125,42159.0,42430.59,544.3358680747828
9126,42159.0,42408.88,332.3238739117567
9127,42159.0,42378.39,92.56217075320487
9128,42159.0,42386.81,134.6002457710095
9129,42159.0,42541.09,1653.2692258771176
9130,42159.0,42395.94,218.8193674142112
9131,42159.0,42488.56,1129.1190390939498
9132,42159.0,42392.98,192.24873303492888
9133,42159.0,42388.04,150.4449239805556
9134,42159.0,42495.4,1197.3122509448513
9135,42159.0,42405.95,312.73244688284797
9136,42159.0,42411.56,366.7988004342435
9137,42159.0,42559.83,1840.4177120008558
9138,42159.0,42388.68,155.60996826110537
9139,42159.0,42407.11,323.8552144075959
9140,42159.0,42370.86,93.65507530995387
9141,42159.0,42395.32,273.46685135108936
9142,42159.0,42368.8,91.98111356428151
9143,42159.0,42410.16,435.68283153800047
9144,42159.0,42388.11,224.84256647034096
9145,42159.0,42401.74,353.7842354494124
9146,42159.0,42467.85,1007.0765709204885
9147,42159.0,42399.9,336.0386431602319
9148,42159.0,42407.51,409.8065691779649
9149,42159.0,42391.07,252.18757068515652
9150,42159.0,42382.82,177.78072863712612
9151,42159.0,42377.69,136.2951117052533
9152,42159.0,42462.17,950.5235245947787
9153,42159.0,42459.08,919.7706530116158
9154,42159.0,42560.53,1931.895256456517
9155,42159.0,42386.96,214.38028704791742
9156,42159.0,42392.86,268.9556690594045
9157,42159.0,42401.71,353.49436853485884
9158,42159.0,42378.25,172.88738525351692
9159,42159.0,42434.23,713.0663597690915
9160,42159.0,42471.79,1086.6925475166759
9161,42159.0,42383.14,216.1288906503186
9162,42159.0,42484.83,1216.6915568645386
9163,42159.0,42443.87,808.7853675778765
9164,42159.0,42412.25,540.1725009736064
9165,42159.0,42418.69,603.7762093773661
9166,42159.0,42361.06,91.9108944861953
9167,42159.0,42362.06,94.6765701179174
9168,42159.0,42418.9,605.8530758318798
9169,42159.0,42447.82,892.9014715968375
9170,42159.0,42370.41,145.18898134166483
9171,42159.0,42399.49,414.87653012977876
9172,42159.0,42354.34,91.76861768556391
9173,42159.0,42363.77,140.52030695478382
9174,42159.0,42512.22,1594.2860507817197
9175,42159.0,42441.87,892.8300329725573
9176,42159.0,42388.61,367.0190289014421
9177,42159.0,42369.3,186.171448081622
9178,42159.0,42434.6,820.5408046655646
9179,42159.0,42456.65,1039.9715067483748
9180,42159.0,42401.21,490.09070063457114
9181,42159.0,42375.41,241.3501624385012
9182,42159.0,42476.76,1240.4269883936554
9183,42159.0,42360.95,120.3968501047744
9184,42159.0,42396.31,442.03347135480567
9185,42159.0,42348.7,92.41938884424326
9186,42159.0,42391.78,453.57592840480726
9187,42159.0,42415.63,688.8596440436319
9188,42159.0,42438.47,915.7407164132048
9189,42159.0,42373.4,276.0468778810563
9190,42159.0,42383.0,368.0041995807805
9191,42159.0,42363.8,188.17190721961305
9192,42159.0,42458.12,1111.4319663198355
9193,42159.0,42368.34,228.91748855353225
9194,42159.0,42432.09,852.2833395110342
9195,42159.0,42482.11,1350.6629939149561
9196,42159.0,42405.58,589.3998347917357
9197,42159.0,42367.8,223.9773166725559
9198,42159.0,42359.58,152.67183926661298
9199,42159.0,42374.14,283.0397773380193
9200,42159.0,42493.59,1465.2202585139191
9201,42159.0,42358.03,140.56577273520912
9202,42159.0,42371.87,261.65960828156227
9203,42159.0,42365.94,207.13694391719102
9204,42159.0,42451.25,1042.9801452248903
9205,42159.0,42427.68,808.4516924281246
9206,42159.0,42413.63,669.0418696414547
9207,42159.0,42368.31,228.64248900363592
9208,42159.0,42373.49,276.89623535092556
9209,42159.0,42401.75,551.5954888623849
9210,42159.0,42351.17,99.07869079523088
9211,42159.0,42415.38,686.3818441360435
9212,42159.0,42457.72,1107.44557364498
9213,42159.0,42378.15,321.25110147985515
9214,42159.0,42351.43,100.10895629918998
9215,42159.0,42375.48,295.75301871799735
9216,42159.0,42424.63,778.1550266852714
9217,42159.0,42359.97,155.8125949577721
9218,42159.0,42362.74,178.98149670179922
9219,42159.0,42409.85,631.6176502130114
9220,42159.0,42363.79,188.0845122208996
9221,42159.0,42362.38,175.8963066896821
9222,42159.0,42413.24,698.4781164731786
9223,42159.0,42454.81,1112.0213435837725
9224,42159.0,42350.37,110.1389072439385
9225,42159.0,42477.07,1334.0177126548087
9226,42159.0,42344.54,89.66902328772036
9227,42159.0,42373.87,318.86831628638356
9228,42159.0,42417.76,750.4392534584749
9229,42159.0,42366.83,252.01098480948497
9230,42159.0,42382.84,405.79423855003665
9231,42159.0,42411.31,686.4340102326228
9232,42159.0,42380.05,378.6184448328908
9233,42159.0,42404.01,614.1188726932106
9234,42159.0,42372.65,307.1688699176149
9235,42159.0,42378.23,360.9504248396436
9236,42159.0,42446.9,1040.366024361842
9237,42159.0,42438.4,955.7031892060347
9238,42159.0,42355.07,147.85573469713066
9239,42159.0,42379.47,372.98242315127663
9240,42159.0,42350.44,114.24829596678076
9241,42159.0,42349.97,111.3471643559054
9242,42159.0,42461.13,1182.20988629453
9243,42159.0,42354.09,140.1397639299547
9244,42159.0,42417.46,747.4603792749543
9245,42159.0,42349.3,107.43177304031549
9246,42159.0,42366.34,247.43072574036563
9247,42159.0,42386.6,442.5608444158848
9248,42159.0,42353.65,136.7623002427086
9249,42159.0,42421.33,785.9001922777613
9250,42159.0,42359.36,183.98311955945383
9251,42159.0,42369.8,280.0047257898453
9252,42159.0,42347.38,97.89850237708832
9253,42159.0,42407.77,651.3470401926124
9254,42159.0,42442.09,992.449740172104
9255,42159.0,42355.38,150.34705843413758
9256,42159.0,42416.16,734.553911492471
9257,42159.0,42376.9,348.07384854424794
9258,42159.0,42452.13,1092.4845897718142
9259,42159.0,42450.35,1074.7443611944154
9260,42159.0,42355.94,154.9032164438378
9261,42159.0,42366.68,250.60758007673908
9262,42159.0,42453.05,1101.6544525522886
9263,42159.0,42370.05,282.37700907213616
9264,42159.0,42359.59,186.00130851065745
9265,42159.0,42366.87,252.38541374395444
9266,42159.0,42351.57,121.68407970036694
9267,42159.0,42412.59,699.1285931772351
9268,42159.0,42434.27,914.5895900800688
9269,42159.0,42347.21,97.19222804277713
9270,42159.0,42521.04,1780.1881804966008
9271,42159.0,42357.05,164.12519088436207
9272,42159.0,42364.37,229.149752764255
9273,42159.0,42485.12,1421.5473308115259
9274,42159.0,42372.43,305.0633070579471
9275,42159.0,42522.42,1793.9711616658972
9276,42159.0,42486.2,1432.3264328011999
9277,42159.0,42345.93,92.70636330899728
9278,42159.0,42444.58,1017.2524708718821
9279,42159.0,42393.24,507.7872798881059
9280,42159.0,42359.29,183.37020538305077
9281,42159.0,42464.26,1213.4238862313398
9282,42159.0,42346.7,95.22419054340375
9283,42159.0,42429.11,863.2474848506713
9284,42159.0,42418.01,752.9217767598384
9285,42159.0,42367.86,261.6766460170014
9286,42159.0,42405.47,628.5692339903313
9287,42159.0,42439.12,962.872326306908
9288,42159.0,42362.79,214.66936263129224
9289,42159.0,42373.38,314.16478272885826
9290,42159.0,42383.04,407.74608161294094
9291,42159.0,42351.78,123.13075746678177
9292,42159.0,42396.77,542.5793030525678
9293,42159.0,42461.35,1184.4036932506833
9294,42159.0,42423.42,806.6700247863986
9295,42159.0,42434.71,918.9689357913547
9296,42159.0,42373.52,315.5080392450925
9297,42159.0,42392.51,500.60120410917466
9298,42159.0,42377.24,351.3626035763043
9299,42159.0,42381.76,395.26260596819384
9300,42159.0,42369.76,279.62536697979647
9301,42159.0,42385.79,434.62832827298973
9302,42159.0,42354.89,146.41982637455746
9303,42159.0,42466.12,1231.9748479001453
9304,42159.0,42367.21,255.57118816921093
9305,42159.0,42402.48,598.9834735751576
9306,42159.0,42396.39,538.8308123552646
9307,42159.0,42475.6,1326.5462485322362
9308,42159.0,42500.69,1576.973707658585
9309,42159.0,42502.41,1594.1467563267413
9310,42159.0,42418.29,755.7023396560422
9311,42159.0,42365.41,238.77249621657631
9312,42159.0,42422.42,796.7314564753759
9313,42159.0,42396.81,542.973922676836
9314,42159.0,42346.39,94.14290609321962
9315,42159.0,42360.48,193.86996996060336
9316,42159.0,42369.61,278.20328643971584
9317,42159.0,42434.4,915.8834670701973
9318,42159.0,42415.44,727.4071473252088
9319,42159.0,42407.39,647.582667317541
9320,42159.0,42412.0,693.2767022326553
9321,42159.0,42352.77,159.3953762177434
9322,42159.0,42391.5,539.8335227857125
9323,42159.0,42408.96,712.7565768042956
9324,42159.0,42386.43,489.8434145807013
9325,42159.0,42360.12,239.10364094072494
9326,42159.0,42386.96,499.1414228452694
9327,42159.0,42462.84,1253.5186494202808
9328,42159.0,42443.73,1062.9395096199553
9329,42159.0,42357.28,212.8067876945867
9330,42159.0,42387.66,506.04018724910685
9331,42159.0,42342.62,97.96822614160844
9332,42159.0,42351.99,165.68581042979443
9333,42159.0,42407.22,699.6251027832295
9334,42159.0,42424.4,870.398759190292
9335,42159.0,42335.06,84.75619461285721
9336,42159.0,42372.92,399.90576364686194
9337,42159.0,42417.96,845.5849797505854
9338,42159.0,42376.66,436.5450031760526
9339,42159.0,42355.65,258.6243082702839
9340,42159.0,42336.78,99.61213467112013
9341,42159.0,42375.15,447.85467012810705
9342,42159.0,42464.47,1336.0053563598547
9343,42159.0,42349.42,200.51172816399824
9344,42159.0,42380.8,503.50629177656344
9345,42159.0,42334.56,88.89834394158058
9346,42159.0,42347.14,179.94595260406902
9347,42159.0,42359.89,299.13994208312425
9348,42159.0,42347.15,180.0349783634931
9349,42159.0,42427.28,965.0759752370784
9350,42159.0,42362.14,320.8378242897017
9351,42159.0,42333.31,84.84968229674514
9352,42159.0,42411.42,807.1616460339792
9353,42159.0,42389.4,588.5253613992357
9354,42159.0,42385.82,553.0968530817083
9355,42159.0,42391.14,616.3056440344246
9356,42159.0,42457.79,1280.0439488588277
9357,42159.0,42473.83,1440.160190690079
9358,42159.0,42398.41,688.445168037324
9359,42159.0,42418.12,884.4874824816159
9360,42159.0,42489.56,1597.2372189932757
9361,42159.0,42463.62,1338.2329505355149
9362,42159.0,42420.99,913.0714565396702
9363,42159.0,42374.04,447.3399475643425
9364,42159.0,42350.43,219.29465694735146
9365,42159.0,42383.2,537.6902904877942
9366,42159.0,42390.55,610.456963712803
9367,42159.0,42445.87,1161.1055568906836
9368,42159.0,42409.7,800.6757814937998
9369,42159.0,42332.28,97.57308372018723
9370,42159.0,42406.04,798.3891474131337
9371,42159.0,42380.64,546.2284370614051
9372,42159.0,42366.48,406.648918639043
9373,42159.0,42507.35,1809.2794110843513
9374,42159.0,42344.56,196.36789426734174
9375,42159.0,42432.82,1065.196860261572
9376,42159.0,42365.18,393.9067053570585
9377,42159.0,42455.5,1291.4777730893545
9378,42159.0,42355.56,300.30191272763943
9379,42159.0,42460.12,1337.59358989088
9380,42159.0,42379.81,538.0177364617962
9381,42159.0,42323.1,80.03540883050869
9382,42159.0,42330.78,119.14362608366272
9383,42159.0,42440.46,1188.547015681268
9384,42159.0,42379.61,582.8035498148306
9385,42159.0,42379.36,580.3267717589824
9386,42159.0,42336.4,165.43868832881745
9387,42159.0,42390.4,689.8609580300522
