Iteration,MinCost,AvgCost,StdDevCost
5939,54256.0,61324.58,2633.125473883104
5940,54256.0,61315.68,2569.7020967930553
5941,54256.0,61481.91,3921.975636182367
5942,54256.0,61272.99,2289.281672415294
5943,54256.0,61173.29,1865.0103544273452
5944,54256.0,61417.74,3367.2225842253392
5945,54256.0,61547.65,4514.261903437624
5946,54256.0,61316.7,2576.8940881251096
5947,54256.0,61244.35,2128.610427252977
5948,54256.0,61181.68,1884.1383148524285
5949,54256.0,61378.43,3044.3108100491017
5950,54256.0,61314.24,2559.58349326407
5951,54256.0,61220.81,2017.5199682087937
5952,54256.0,61296.86,2440.8519171002818
5953,54256.0,61380.3,3059.299799402841
5954,54256.0,61372.01,2993.169154217245
5955,54256.0,61478.47,3891.5586123601356
5956,54256.0,61452.63,3665.3295872171293
5957,54256.0,61264.42,2238.572620527138
5958,54256.0,61261.23,2220.2463638665477
5959,54256.0,61223.75,2030.2354412652974
5960,54256.0,61416.11,3353.535158379117
5961,54256.0,61365.33,2940.5001431763617
5962,54256.0,61248.53,2150.4318873475654
5963,54256.0,61192.73,1914.6561885369995
5964,54256.0,61299.81,2460.543582444967
5965,54256.0,61340.95,2753.4812762916854
5966,54256.0,61241.76,2115.390992920527
5967,54256.0,61301.3,2470.5637744523747
5968,54256.0,61456.68,3700.5088945148937
5969,54256.0,61226.32,2041.6326150778193
5970,54256.0,61425.71,3434.4766860425325
5971,54256.0,61432.22,3489.7996109874966
5972,54256.0,61266.34,2249.7489342303747
5973,54256.0,61221.85,2021.978236127614
5974,54256.0,61453.18,3670.100585911382
5975,54256.0,61414.13,3353.4573615685927
5976,54256.0,61482.58,3945.6308355578644
5977,54256.0,61295.41,2443.582487999242
5978,54256.0,61374.68,3029.8914234638505
5979,54256.0,61294.53,2437.729041111581
5980,54256.0,61253.37,2212.541496066951
5981,54256.0,61305.86,2548.8306687934014
5982,54256.0,61254.77,2220.561644555883
5983,54256.0,61127.18,1811.5440112363995
5984,54256.0,61467.55,4025.6947110487226
5985,54256.0,61065.48,1796.4756208091487
5986,54256.0,61275.73,2913.5977373083756
5987,54256.0,61084.9,1828.3158088715682
5988,54256.0,61144.93,2043.633619019779
5989,54256.0,61228.18,2554.491059552437
5990,54256.0,61332.32,3378.657060568488
5991,54256.0,61140.15,2020.8028076419869
5992,54256.0,61269.76,2866.65154724695
5993,54256.0,61320.76,3281.082240525359
5994,54256.0,61260.91,2797.952545409524
5995,54256.0,61377.41,3769.005814561981
5996,54256.0,61222.48,2514.0385011877893
5997,54256.0,61449.07,4413.1866524535235
5998,54256.0,61201.87,2373.447101695223
5999,54256.0,61224.26,2526.602520253935
6000,54256.0,61155.94,2099.4191684483794
6001,54256.0,61284.2,2980.986122514874
6002,54256.0,61241.28,2649.7685436561237
6003,54256.0,60966.16,1754.2679080839773
6004,54256.0,61095.56,2298.828416231348
6005,54256.0,61160.63,2767.6555978267634
6006,54256.0,61085.22,2232.7418646004276
6007,54256.0,60950.7,1754.198758073977
6008,54256.0,61082.35,2390.939075790392
6009,54256.0,61020.07,2008.9641144710183
6010,54256.0,61168.26,3050.9029185776885
6011,54256.0,61030.68,2065.775980501313
6012,54256.0,61237.14,3640.5619863094785
6013,54256.0,61156.16,2951.7562336734895
6014,54256.0,61275.87,3986.107439380282
6015,54256.0,61204.91,3359.958859461337
6016,54256.0,61248.54,3741.422447101739
6017,54256.0,61163.34,3010.3959410044654
6018,54256.0,61044.17,2143.4252916556457
6019,54256.0,61068.0,2293.5930614023778
6020,54256.0,61069.52,2303.6758000020645
6021,54256.0,60979.36,1832.111369734687
6022,54256.0,61071.61,2317.6307167650607
6023,54256.0,61157.17,2959.969942705022
6024,54256.0,61213.17,3431.1744906007757
6025,54256.0,61085.08,2409.980836002434
6026,54256.0,61009.98,1958.7432477757443
6027,54256.0,60982.58,1864.7477375903918
6028,54256.0,60993.05,1908.6532635088622
6029,54256.0,61150.66,2964.122924494723
6030,54256.0,61169.22,3117.4731498442775
6031,54256.0,61075.48,2390.20330262486
6032,54256.0,61071.57,2363.08618297806
6033,54256.0,61021.03,2047.7511757727764
6034,54256.0,61087.93,2478.681468711406
6035,54256.0,61039.47,2154.4308885727487
6036,54256.0,61070.5,2355.724086071408
6037,54256.0,61094.4,2525.8613292390883
6038,54256.0,61186.17,3260.45122072502
6039,54256.0,61062.15,2299.1731468271173
6040,54256.0,61163.6,3107.1940539478524
6041,54256.0,61207.7,3484.1175585241326
6042,54256.0,61122.73,2774.7923313140377
6043,54256.0,60979.56,1866.8837282888012
6044,54256.0,61035.1,2152.529001200704
6045,54256.0,61134.64,2869.6244238118293
6046,54256.0,61056.14,2286.7981056843687
6047,54256.0,61051.87,2572.9022627446157
6048,54256.0,60972.76,2041.691753067895
6049,54256.0,61082.19,2809.1138064657985
6050,54256.0,61012.52,2289.9917492683617
6051,54256.0,61111.63,3049.8279324041755
6052,54256.0,61063.7,2663.451745765296
6053,54256.0,61037.11,2463.227286416228
6054,54256.0,61157.71,3443.3878205522064
6055,54256.0,61022.6,2359.4442891357603
6056,54256.0,60918.89,1793.2206053056966
6057,54256.0,61075.95,2759.4303846953267
6058,54256.0,60986.61,2123.0354288664666
6059,54256.0,60986.63,2123.1571719655344
6060,54256.0,60922.86,1807.222211466028
6061,54256.0,60976.41,2062.537772387515
6062,54256.0,61060.07,2635.4330495550194
6063,54256.0,61008.8,2264.9557937131462
6064,54256.0,61021.78,2353.7096556351853
6065,54256.0,61131.83,3220.1566592639588
6066,54256.0,61093.53,2900.6620472268432
6067,54256.0,61005.84,2245.275604418749
6068,54256.0,60914.97,1780.1561584832548
6069,54256.0,61242.6,4204.341620830361
6070,54256.0,60976.54,2063.2882573036836
6071,54256.0,60933.08,1846.7079454964166
6072,54256.0,61036.96,2462.133044678327
6073,54256.0,61249.78,4270.22412909759
6074,54256.0,61244.6,4222.673907525056
6075,54256.0,60903.8,1747.2221820751229
6076,54256.0,60902.19,1743.0142166646115
6077,54256.0,61165.88,3514.872333500618
6078,54256.0,60986.8,2124.192466883271
6079,54256.0,61171.16,3561.3041582368037
6080,54256.0,61270.12,4457.852987502147
6081,54256.0,61143.08,3316.5598176180065
6082,54256.0,61112.74,3059.0874906009985
6083,54256.0,60958.54,1964.8400064404966
6084,54256.0,60964.31,1995.1590792250481
6085,54256.0,61107.94,3019.135366292807
6086,54256.0,61147.83,3357.56409132778
6087,54256.0,60976.07,2060.57755096365
6088,54256.0,60989.1,2138.282972552293
6089,54256.0,60842.38,1672.843594758713
6090,54256.0,61108.89,3303.995933591916
6091,54256.0,61078.61,3046.1033790497963
6092,54256.0,61037.49,2710.7998688932976
6093,54256.0,61138.39,3562.0497557621584
6094,54256.0,60915.71,1901.4397165986056
6095,54256.0,60917.35,1909.4610502770809
6096,54256.0,61098.01,3210.429139932114
6097,54256.0,60948.44,2080.2153604515534
6098,54256.0,60887.92,1783.0512871270003
6099,54256.0,61066.35,2944.1192518632665
6100,54256.0,61024.04,2605.848181659589
6101,54256.0,60936.0,2007.8610308464874
6102,54256.0,60793.7,1886.0457298139659
6103,54256.0,60752.6,1835.7545609587378
6104,54256.0,60672.4,1679.4188749611449
6105,54256.0,60762.79,1997.549707577367
6106,54256.0,60949.68,3404.537527382175
6107,54256.0,60840.91,2513.4783138595853
6108,54256.0,60968.43,3569.1733905794213
6109,54256.0,60870.98,2745.6789117565527
6110,54256.0,60757.45,1968.6751909788873
6111,54256.0,60803.63,2248.2588084555523
6112,54256.0,60797.33,2206.513736598524
6113,54256.0,60761.32,1989.499936560883
6114,54256.0,60936.47,3290.015816040704
6115,54256.0,60743.95,1900.4189031831265
6116,54256.0,60807.69,2275.679637387522
6117,54256.0,60763.2,1999.8083746583159
6118,54256.0,60821.37,2370.8580497406847
6119,54256.0,60691.88,1713.0119925046195
6120,54256.0,60835.54,2473.5646850060525
6121,54256.0,60723.57,1811.6184362847682
6122,54256.0,60829.8,2431.4879262199793
6123,54256.0,60908.65,3053.4822756282306
6124,54256.0,60773.14,2056.310381300066
6125,54256.0,60902.37,3001.0767887576953
6126,54256.0,60792.38,2174.432436245831
6127,54256.0,60866.11,2707.1578517409034
6128,54256.0,60910.59,3069.750100364339
6129,54256.0,61079.91,4584.439152759423
6130,54256.0,60956.7,3465.90515383118
6131,54256.0,60898.69,2970.5551727315933
6132,54256.0,60785.68,2132.071136456073
6133,54256.0,60790.91,2165.03166792805
6134,54256.0,60753.19,1946.3840065385584
6135,54256.0,60784.0,2121.6483586060526
6136,54256.0,60721.2,1802.503870181754
6137,54256.0,60834.6,2466.631752414657
6138,54256.0,60765.17,2010.7422020565723
6139,54256.0,60665.26,1671.8579854869145
6140,54256.0,60823.12,2427.9301667357436
6141,54256.0,61025.1,4138.715792868775
6142,54256.0,60936.93,3349.8495526446463
6143,54256.0,60783.54,2156.2700605771565
6144,54256.0,60987.74,3799.47175919086
6145,54256.0,60935.79,3339.9539290810344
6146,54256.0,60786.91,2177.91905636105
6147,54256.0,60862.28,2726.7783524581428
6148,54256.0,60839.72,2551.5496779784476
6149,54256.0,60828.78,2469.5215852877295
6150,54256.0,60761.02,2020.094292128689
6151,54256.0,60796.58,2241.691930374705
6152,54256.0,60955.74,3514.4436679727187
6153,54256.0,60762.46,2028.3271826803486
6154,54256.0,60957.21,3527.405700462674
6155,54256.0,60999.43,3904.9476005098036
6156,54256.0,61038.08,4257.926001226324
6157,54256.0,60867.16,2765.642971326647
6158,54256.0,60903.0,3059.8094843973668
6159,54256.0,60813.1,2355.834607303683
6160,54256.0,60814.77,2367.708515259495
6161,54256.0,60777.1,2115.776317156997
6162,54256.0,60757.74,2001.6019322916172
6163,54256.0,60781.83,2145.403868432904
6164,54256.0,60749.65,1957.5944750606236
6165,54256.0,60777.9,2120.7422776190433
6166,54256.0,60926.91,3263.2083273640037
6167,54256.0,60949.97,3463.6996523831554
6168,54256.0,60715.18,1799.0277249535416
6169,54256.0,60974.08,3677.096561806405
6170,54256.0,60853.51,2657.7573385480587
6171,54256.0,60855.8,2675.674388699685
6172,54256.0,60827.55,2460.4322293147
6173,54256.0,60782.54,2149.905717547501
6174,54256.0,60790.73,2202.8250450021874
6175,54256.0,60759.45,2011.1972381663816
6176,54256.0,60840.44,2557.0201064220173
6177,54256.0,60929.83,3288.377528324246
6178,54256.0,61013.16,4029.6349828928096
6179,54256.0,60910.96,3126.9630890050494
6180,54256.0,60912.29,3138.2402271227284
6181,54256.0,60919.96,3203.577371967441
6182,54256.0,60945.72,3426.4640108686067
6183,54256.0,60680.67,1696.521182397447
6184,54256.0,60767.47,2057.49944563489
6185,54256.0,60980.28,3732.5178900570536
6186,54256.0,60890.22,2953.2864302315647
6187,54256.0,60767.94,2060.2774787132266
6188,54256.0,60877.04,2845.2653101692513
6189,54256.0,60945.7,3426.289073937256
6190,54256.0,60734.49,1881.733911861745
6191,54256.0,60907.8,3100.2336014949556
6192,54256.0,60921.99,3220.9538536234445
6193,54256.0,60870.96,2796.122130394309
6194,54256.0,60816.04,2376.7772124403577
6195,54256.0,61044.87,4320.529500506561
6196,54256.0,60779.23,2129.0390816544727
6197,54256.0,60855.74,2675.203976439097
6198,54256.0,60720.85,1821.5801685915612
6199,54256.0,60681.79,1698.8447191244318
6200,54256.0,60806.91,2312.3431864712907
6201,54256.0,61136.15,5175.1101747409275
6202,54256.0,60840.88,2560.367359532139
6203,54256.0,60895.3,2995.4296246721665
6204,54256.0,60683.32,1702.132814673367
6205,54256.0,60704.42,1760.4615566734913
6206,54256.0,60851.14,2639.2955136711857
6207,54256.0,60800.18,2266.029355056946
6208,54256.0,60789.85,2197.0536899827157
6209,54256.0,60673.26,1682.9465119308463
6210,54256.0,60773.48,2093.540249762048
6211,54256.0,60741.55,1915.9437602456503
6212,54256.0,60749.27,1955.5853181246391
6213,54256.0,60822.27,2421.7366623390685
6214,54256.0,60797.41,2247.2752844143047
6215,54256.0,60864.64,2745.533925442841
6216,54256.0,60721.19,1822.9796992115337
6217,54256.0,60779.99,2133.802848404366
6218,54256.0,60853.22,2655.4938309972868
6219,54256.0,60771.36,2080.7001177973775
6220,54256.0,60885.01,2910.3519433639676
6221,54256.0,60694.33,1729.6053094170463
6222,54256.0,60706.23,1766.549429243234
6223,54256.0,60803.46,2288.4711778209426
6224,54256.0,60810.41,2336.8324589737135
6225,54256.0,60824.01,2434.4300496349565
6226,54256.0,60799.9,2264.1252976892342
6227,54256.0,60741.79,1917.1416660163009
6228,54256.0,60945.53,3424.802220802854
6229,54256.0,60912.04,3136.119254457939
6230,54256.0,61129.53,5112.455626647966
6231,54256.0,60715.92,1801.8858621461072
6232,54256.0,60833.68,2506.003264405719
6233,54256.0,60946.53,3433.5512565584545
6234,54256.0,60886.2,2920.1321922478132
6235,54256.0,60862.83,2731.1426404205317
6236,54256.0,60964.93,3595.69790996087
6237,54256.0,60838.56,2542.7543378443506
6238,54256.0,60777.43,2117.8225250421146
6239,54256.0,60885.52,2914.5415478149207
6240,54256.0,60928.48,3276.732770010488
6241,54256.0,60925.37,3249.9613195988795
6242,54256.0,60900.89,3042.1093920887106
6243,54256.0,60850.71,2635.954879578123
6244,54256.0,60872.2,2806.1076784454126
6245,54256.0,60895.04,2993.2661628422156
6246,54256.0,60922.26,3223.267586117723
6247,54256.0,60859.3,2703.203907150987
6248,54256.0,60906.15,3086.3133293902156
6249,54256.0,60788.49,2188.1739931142165
6250,54256.0,60770.37,2074.750999566459
6251,54256.0,60816.42,2379.497138031267
6252,54256.0,60884.33,2904.770333086559
6253,54256.0,60708.4,1774.0640383371767
6254,54256.0,60798.47,2254.4301591589065
6255,54256.0,60860.73,2714.50119999006
6256,54256.0,60771.21,2079.7968009477086
6257,54256.0,60845.12,2592.783918898953
6258,54256.0,60772.85,2089.7103292325014
6259,54256.0,60889.14,2944.3620770564344
6260,54256.0,60867.71,2770.0429209197055
6261,54256.0,60731.37,1867.266584631345
6262,54256.0,60880.68,2874.8998959471915
6263,54256.0,61000.05,3910.559841020467
6264,54256.0,60709.58,1778.2481458679574
6265,54256.0,60947.54,3442.394698608819
6266,54256.0,60844.09,2584.8825700424172
6267,54256.0,60681.0,1697.1984461625475
6268,54256.0,60863.48,2736.3057137666324
6269,54256.0,60837.9,2537.7601533556312
6270,54256.0,60972.74,3665.146102397446
6271,54256.0,60864.47,2744.1803893315614
6272,54256.0,60747.64,1947.0277089435424
6273,54256.0,60825.19,2443.0711988657376
6274,54256.0,60858.41,2696.187117322565
6275,54256.0,60787.45,2181.41645843968
6276,54256.0,60800.31,2266.914013665612
6277,54256.0,60760.05,2014.587580296987
6278,54256.0,60799.95,2264.465171431493
6279,54256.0,60871.61,2801.354084179559
6280,54256.0,60812.8,2353.7077777477607
6281,54256.0,60998.94,3900.5133793676778
6282,54256.0,60801.07,2272.0938558959224
6283,54256.0,60813.18,2356.4020827001355
6284,54256.0,60944.73,3417.80793313167
6285,54256.0,60921.73,3218.726383590914
6286,54256.0,61059.52,4456.130262771487
6287,54256.0,60887.17,2928.1159387234075
6288,54256.0,60814.49,2365.713613032839
6289,54256.0,60902.01,3051.499318500347
6290,54256.0,60769.59,2070.0851204623436
6291,54256.0,61000.22,3912.0989911769457
6292,54256.0,60717.49,1808.0350822052233
6293,54256.0,60843.23,2578.298298933393
6294,54256.0,60903.71,3065.77511511602
6295,54256.0,60776.86,2114.290157261039
6296,54256.0,60834.28,2510.4997010736547
6297,54256.0,60764.35,2039.2367277533479
6298,54256.0,60908.64,3107.3299868003537
6299,54256.0,60843.4,2579.5988999936567
6300,54256.0,60743.1,1923.7198629507131
6301,54256.0,60889.92,2950.8061856127565
6302,54256.0,60709.45,1777.7838285092737
6303,54256.0,60719.37,1815.549707528012
6304,54256.0,60891.38,2962.885754725544
6305,54256.0,60608.0,1654.3695921633555
6306,54256.0,60721.3,2111.8393701350788
6307,54256.0,60628.94,1691.734796777043
6308,54256.0,60793.5,2626.233834127333
6309,54256.0,60545.12,1639.776021167513
6310,54256.0,60704.49,2421.8217472920187
6311,54256.0,60590.11,1752.4131465675057
6312,54256.0,60762.46,2877.5898003346306
6313,54256.0,60738.65,2684.6138761731477
6314,54256.0,60571.39,1691.97845996629
6315,54256.0,60635.2,1964.7030978308817
6316,54256.0,60687.51,2298.9169452398905
6317,54256.0,60843.39,3574.43207863116
6318,54256.0,60668.7,2170.163153108796
6319,54256.0,60558.58,1661.5467856211817
6320,54256.0,60738.39,2682.546645061236
6321,54256.0,60691.17,2324.9096954549013
6322,54256.0,60829.84,3454.3448931466123
6323,54256.0,60691.68,2328.554269815232
6324,54256.0,60705.64,2430.3499083818606
6325,54256.0,60578.38,1712.4013900975672
6326,54256.0,60759.47,2852.982053054401
6327,54256.0,60812.05,3298.494417414887
6328,54256.0,60971.42,4750.2155127717915
6329,54256.0,60819.68,3365.069716899779
6330,54256.0,60811.46,3293.3639656899522
6331,54256.0,60726.9,2592.1490070494547
6332,54256.0,60745.73,2741.254851101384
6333,54256.0,60773.35,2968.036413016171
6334,54256.0,60738.6,2684.216259784768
6335,54256.0,60775.26,2984.0269402607646
6336,54256.0,60937.02,4428.606580180746
6337,54256.0,60749.28,2769.9005637259424
6338,54256.0,60701.21,2397.634327748074
6339,54256.0,60748.02,2759.7151147804143
6340,54256.0,60661.82,2125.2808840150037
6341,54256.0,60852.76,3658.103784114597
6342,54256.0,60593.74,1766.1906426721398
6343,54256.0,60806.29,3248.5190667705365
6344,54256.0,60682.79,2265.828888379293
6345,54256.0,60647.74,2285.713877920238
6346,54256.0,60513.52,1627.82184814338
6347,54256.0,60705.72,2729.6645743543013
6348,54256.0,60685.79,2570.967114715685
6349,54256.0,60751.84,3114.8521981894514
6350,54256.0,60700.9,2690.788955310357
6351,54256.0,60824.13,3753.2586478790386
6352,54256.0,60684.34,2559.642755297597
6353,54256.0,60662.09,2390.1790098000797
6354,54256.0,60714.55,2801.6346252201274
6355,54256.0,60661.82,2388.176052170697
6356,54256.0,60737.06,2989.0690818650573
6357,54256.0,60479.28,1592.5394121948566
6358,54256.0,60536.78,1755.9326600603642
6359,54256.0,60612.81,2195.8962768047236
6360,54256.0,60606.85,2154.9721382576313
6361,54256.0,60658.02,2530.6032657223946
6362,54256.0,60646.65,2442.870593144157
6363,54256.0,60622.11,2261.4134084548523
6364,54256.0,60592.7,2061.4625949318192
6365,54256.0,60730.49,3129.322079407402
6366,54256.0,60467.44,1580.677570607688
6367,54256.0,60726.1,3183.737761077871
6368,54256.0,60500.16,1650.8826333482673
6369,54256.0,60735.57,3266.455711354805
6370,54256.0,60545.0,1839.5926975635919
6371,54256.0,60513.49,1696.8278752669135
6372,54256.0,60577.9,2030.5561436525838
6373,54256.0,60743.32,3334.6242860161756
6374,54256.0,60588.38,2098.580582251256
6375,54256.0,60551.83,1876.0924308764531
6376,54256.0,60531.9,1774.8482564245692
6377,54256.0,60767.16,3546.7231845576543
6378,54256.0,60753.81,3427.5254928212266
6379,54256.0,60650.45,2553.0260768331173
6380,54256.0,60569.46,1978.1102267292663
6381,54256.0,60714.94,3087.1421383250595
6382,54256.0,60725.81,3181.2152328119437
6383,54256.0,60583.75,2068.148898450403
6384,54256.0,60595.5,2146.4855066603714
6385,54256.0,60692.32,2894.666565051713
6386,54256.0,60513.89,2047.4946005528145
6387,54256.0,60521.77,2099.2938103374695
6388,54256.0,60453.98,1721.999295979396
6389,54256.0,60476.88,1830.169133211905
6390,54256.0,60690.19,3459.3681465892532
6391,54256.0,60559.16,2365.4831215597032
6392,54256.0,60530.33,2157.4159489696667
6393,54256.0,60482.72,1861.2609068135298
6394,54256.0,60551.5,2308.5183560023947
6395,54256.0,60638.91,3010.7523577164147
6396,54256.0,60685.05,3413.5865240346125
6397,54256.0,60513.66,2046.0085814960687
6398,54256.0,60704.06,3583.6676259007745
6399,54256.0,60663.91,3227.0734407227524
6400,54256.0,60530.32,2157.346981265591
6401,54256.0,60687.75,3437.6154331398993
6402,54256.0,60563.26,2396.423086286069
6403,54256.0,60623.98,2884.1635798185084
6404,54256.0,60572.06,2463.8228398695037
