Iteration,MinCost,AvgCost,StdDevCost
676,61725.0,65348.99,1090.690639276812
677,61725.0,65401.71,1300.3415192039577
678,61725.0,65466.81,1754.1071958248288
679,61725.0,65327.84,1065.3415511497055
680,61725.0,65515.55,2273.1960696807746
681,61725.0,65403.64,1383.8509109865788
682,61725.0,65308.96,1046.7347007419662
683,61725.0,65305.23,1047.8914938720006
684,61725.0,65331.38,1130.051449441059
685,61725.0,65425.92,1750.6968810427834
686,61725.0,65379.88,1403.9036506121138
687,61725.0,65178.1,1059.9156675048362
688,61725.0,65215.94,1169.0775679996602
689,61725.0,65256.54,1395.0904711258918
690,61725.0,65199.01,1105.6569919000076
691,61725.0,65201.1,1161.102180140608
692,61725.0,65153.34,1036.45180682885
693,61725.0,65278.16,1721.6987835896678
694,61725.0,65194.95,1165.3543647554359
695,61725.0,65242.03,1448.0097344320932
696,61725.0,65120.06,1020.0631275771242
697,61725.0,65198.22,1403.1526161620568
698,61725.0,65084.4,995.3121230158016
699,61725.0,65056.62,977.6192456651769
700,61725.0,65268.19,2521.122468046503
701,61725.0,65093.5,1331.7652862940142
702,61725.0,65009.6,955.3264606743845
703,61725.0,64992.55,945.8818169391785
704,61725.0,65133.47,1805.2739429770538
705,61725.0,65068.25,1292.6922526653473
706,61725.0,65026.58,1049.7108325244585
707,61725.0,65118.73,1680.987966204771
708,61725.0,65036.95,1100.489004024937
709,61725.0,65003.73,968.6668111430787
710,61725.0,65094.73,1490.4579924887978
711,61725.0,64971.06,929.6681152134048
712,61725.0,65026.24,1135.9972624095624
713,61725.0,64894.66,992.294852930073
714,61351.0,64737.72,1112.5808387835389
715,61351.0,64765.91,1181.4492307109413
716,61351.0,64722.3,1114.9111981669123
717,61351.0,64765.36,1280.1061786769365
718,61351.0,64708.32,1092.6566908413658
719,61351.0,64843.08,1835.463168805194
720,61351.0,64629.62,1136.1330106012138
721,61351.0,64651.73,1183.650174014453
722,61351.0,64645.29,1272.7785424341535
723,61351.0,64656.7,1332.2102125809765
724,61351.0,64665.09,1380.3034514485603
725,61351.0,64583.87,1115.1291237911746
726,61351.0,64666.68,1510.1099891709673
727,61351.0,64672.71,1552.2591115512705
728,61351.0,64583.1,1113.6906838947425
729,61351.0,64539.04,1088.4098856551786
730,61351.0,64554.39,1225.7702826213301
731,61351.0,64655.44,1937.7627384969169
732,60916.0,64430.63,1213.0671590741554
733,60916.0,64596.92,2325.794729731858
734,60916.0,64387.8,1153.557518936507
735,60916.0,64444.12,1341.4834038586846
736,60916.0,64305.02,1202.8742092306757
737,60916.0,64409.25,1681.0018259623898
738,60916.0,64218.56,1215.3173781761575
739,60916.0,64279.95,1952.343235342049
740,60916.0,64091.0,1235.0615246606017
741,60916.0,63957.56,1253.678066065341
742,60916.0,63982.65,1308.2906680941442
743,60916.0,64120.5,2174.0470453869107
744,60916.0,63945.98,1242.917600330819
745,60916.0,64026.11,1565.9656516415716
746,60916.0,63907.98,1222.7241401184008
747,60916.0,63943.32,1313.8422631827812
748,60916.0,64126.01,2737.507376476386
749,60916.0,63934.06,1360.5226626394563
750,60916.0,63932.96,1355.256738284915
751,60916.0,64084.4,2466.239991762703
752,60916.0,63878.12,1195.8411880641622
753,60916.0,63962.25,1533.1636755612906
754,60916.0,63830.12,1192.76069958087
755,60916.0,63764.5,1165.972317186152
756,60916.0,63822.55,1360.9807172132391
757,60916.0,63718.24,1158.1259253595435
758,60916.0,63644.1,1130.2468712184034
759,60916.0,63771.37,1800.5509070248136
760,60916.0,63764.22,1745.2023273054397
761,60916.0,63530.68,1138.3832136016856
762,60916.0,63643.61,1745.5407653605096
763,60916.0,63625.97,1614.3919733247417
764,60916.0,63605.3,1472.7888579840696
765,60916.0,63620.6,1576.2214375531187
766,60916.0,63731.24,2481.614483933531
767,60916.0,63511.9,1118.593963216973
768,60916.0,63534.95,1403.0953254944022
769,60916.0,63527.63,1358.8936873929335
770,60916.0,63378.32,1079.909619113815
771,60916.0,63394.64,1113.5121025046124
772,60916.0,63428.57,1250.456791324553
773,60916.0,63520.53,1897.0333588915812
774,60916.0,63455.53,1408.911790508669
775,60916.0,63365.06,1066.1439137604664
776,60916.0,63384.36,1108.8147327282188
777,60916.0,63398.23,1158.5219498057938
778,60916.0,63316.84,1054.9585919395465
779,60916.0,63388.45,1353.747879299196
780,60916.0,63408.08,1486.2782729510866
781,60916.0,63378.77,1294.3720590980545
782,60916.0,63426.06,1619.0732591781814
783,60916.0,63488.25,2132.2092510830266
784,60916.0,63379.57,1299.1086163484204
785,60916.0,63313.58,1050.7353671201763
786,60916.0,63303.72,1039.4151238056716
787,60916.0,63369.98,1613.6096431305932
788,60916.0,63308.47,1313.3916265712503
789,60916.0,63191.76,967.1161454488695
790,60916.0,63197.48,977.0917316819399
791,60916.0,63223.94,1062.813987544957
792,60916.0,63258.17,1250.411972959797
793,60916.0,63238.34,1132.9504720512773
794,60916.0,63318.96,1706.4091065122334
795,60916.0,63242.71,1156.9420709156295
796,60916.0,63135.88,965.5869757182766
797,60916.0,63191.69,1186.2148586188257
798,60916.0,63181.59,1129.1691599659378
799,60916.0,63115.36,945.0756104645541
800,60916.0,63125.32,965.5656099254504
801,60916.0,63200.72,1368.320345267411
802,60916.0,63147.53,1044.5409165579088
803,60916.0,63198.39,1351.3800420610066
804,60916.0,63214.97,1479.81347073941
805,60916.0,63100.26,927.4375431066161
806,60916.0,63028.9,955.0508844659493
807,60212.0,62944.36,1012.4402116778167
808,60212.0,62881.52,987.913385971573
809,60212.0,62936.09,1194.1309852775782
810,60212.0,62943.05,1413.934701784029
811,60212.0,62997.85,1854.6677960859686
812,60212.0,62838.16,951.6041397492336
813,60212.0,62781.34,956.8519641052743
814,60212.0,62956.47,2111.9844105973084
815,60212.0,62778.24,952.6713225918417
816,60212.0,62846.69,1632.9744051820892
817,60212.0,62907.69,2159.813444501748
818,60212.0,62713.32,938.9121674479558
819,60212.0,62754.52,1076.2095331262956
820,60212.0,62749.71,1052.8165619091976
821,60212.0,62834.9,1635.6233884017643
822,60212.0,62865.11,1891.9616931597316
823,60212.0,62842.56,1699.197483305789
824,60212.0,62825.2,1556.8022132927263
825,60212.0,62840.57,1682.5771614227426
826,60212.0,62924.31,2425.0400379700077
827,60212.0,62786.56,1268.0877540293463
828,60212.0,62912.95,2320.5327208608496
829,60212.0,62788.82,1283.5603607138853
830,60212.0,62871.76,1950.1489252636761
831,60212.0,62878.85,2012.7534202698753
832,60212.0,62672.78,926.1137066126155
833,60212.0,62578.52,918.2411434779851
834,60212.0,62690.38,1540.6577421295874
835,60212.0,62628.04,1100.9031546687456
836,60212.0,62680.97,1465.7673651667508
837,60212.0,62594.3,952.6034024840781
838,60212.0,62680.93,1465.4537495329569
839,60212.0,62670.55,1579.8369969299638
840,60212.0,62666.12,1619.8399489461976
841,60212.0,62642.06,1423.8993893920704
842,60212.0,62631.73,1344.2311674017014
843,60212.0,62565.23,947.7281165657654
844,60212.0,62573.96,983.3905162623582
845,60212.0,62572.16,975.5049220425764
846,60212.0,62636.44,1380.167661605435
847,60212.0,62592.06,1076.2920712456553
848,60212.0,62448.6,886.0517576144845
849,60212.0,62588.0,1756.2457663775851
850,60212.0,62469.78,940.2382416766035
851,60212.0,62452.19,891.9342016656891
852,60212.0,62461.31,913.0760276243278
853,60212.0,62608.61,1937.557281759951
854,60212.0,62512.26,1163.1667035305043
855,60212.0,62537.35,1341.4327962927166
856,60212.0,62395.32,881.426814828656
857,60212.0,62398.99,887.5265424399169
858,60212.0,62413.98,1049.0714988488487
859,60212.0,62556.41,2206.3508796062774
860,60212.0,62429.54,1159.916972124394
861,60212.0,62419.78,1095.8348837873582
862,60212.0,62426.53,1139.6469456402149
863,60212.0,62394.42,956.1991591290969
864,60212.0,62418.96,1090.6772237764235
865,60212.0,62415.65,1070.2439481659583
866,60212.0,62439.87,1232.5403810870057
867,59582.0,62282.8,925.7117600129441
868,59582.0,62321.05,1050.5065288572544
869,58730.0,62185.78,1033.627158421383
870,58730.0,62253.96,1312.342303523041
871,58730.0,62317.69,1781.5964053101761
872,58730.0,62262.55,1605.7894711815668
873,58094.0,62244.56,2443.889739118706
874,58094.0,62205.87,2109.1656144053504
875,58094.0,61978.9,1153.6076263424907
876,58094.0,61899.72,1187.4847884618493
877,58094.0,62006.26,1694.9457642763628
878,58094.0,62041.28,1961.9849157669305
879,58094.0,61975.86,1491.30963406211
880,58094.0,62046.77,2006.169277201672
881,58094.0,62009.08,1715.3417522081968
882,58094.0,62010.39,1724.8912768840553
883,58094.0,61943.27,1696.378959085582
884,58094.0,62009.78,2223.2257962272074
885,58094.0,61807.54,1168.6709054530813
886,58094.0,61768.78,1148.7408001192375
887,58094.0,61671.28,1130.8016471744836
888,58094.0,61833.61,2101.4582041376348
889,58094.0,61688.6,1167.1783639758464
890,58094.0,61708.55,1238.1216987473772
891,58094.0,61712.43,1255.1408328159912
892,58094.0,61560.68,1170.2900001471621
893,58094.0,61640.43,1497.4340426951105
894,58094.0,61564.7,1176.0643621156046
895,58094.0,61569.73,1185.1718270769727
896,58094.0,61579.12,1207.6083491134386
897,57577.0,61425.74,1259.931292178308
898,57577.0,61596.69,2241.613040678835
899,57577.0,61536.34,1773.0937820656864
900,57577.0,61387.51,1528.6251001696546
901,57577.0,61355.79,1397.3675199308075
902,57577.0,61356.78,1426.828407569202
903,57577.0,61307.95,1430.8614794005475
904,57577.0,61424.19,2182.030843021929
905,57577.0,61299.06,1396.7989654560135
906,57577.0,61246.26,1299.098114660764
907,57577.0,61353.97,1780.6336373903703
908,57577.0,61311.11,1517.4297640378215
909,57577.0,61343.7,1711.4856827984984
910,57577.0,61155.18,1351.0130982026606
911,57577.0,61092.84,1349.964449363558
912,57577.0,61118.67,1404.0361880210664
913,57577.0,61218.17,1947.3013860159906
914,57577.0,61190.91,1759.6161834418047
915,57577.0,61046.88,1366.6081752449986
916,57577.0,61078.68,1466.6744206406602
917,57577.0,61109.2,1616.6132762192958
918,57577.0,61122.01,1692.0357322145737
919,57577.0,61176.17,2069.0006080865774
920,57577.0,61077.56,1643.3342142723068
921,57577.0,61102.36,1802.054901797087
922,57577.0,61044.51,1470.7038203430754
923,57577.0,61034.84,1430.731194850798
924,57577.0,60930.04,1333.8194713761761
925,57577.0,61008.1,1620.8022549018585
926,57577.0,60879.94,1322.9426705246715
927,57577.0,60947.31,1551.796565177591
928,57577.0,60837.82,1307.8339512493183
929,57577.0,60983.54,2067.7970438477405
930,57160.0,60839.98,1835.1339035722717
931,57160.0,60805.16,1626.7928460748788
932,57160.0,60663.06,1400.4071761419602
933,57160.0,60648.36,1387.7666202655373
934,57160.0,60762.4,1892.262074231727
935,57160.0,60706.12,1561.7107123570963
936,57160.0,60667.97,1595.175532312632
937,57160.0,60740.88,2290.737476769162
938,57160.0,60670.32,1769.1547252912058
939,57160.0,60682.28,1848.987105078744
940,57160.0,60535.5,1336.7965666495634
941,57160.0,60639.38,1971.986261041738
942,57160.0,60667.18,2187.6947295952855
943,57160.0,60640.86,1983.0792300680457
944,57160.0,60474.12,1536.4594107258677
945,57160.0,60372.8,1348.28464159
946,57160.0,60436.85,1560.419532909938
947,57160.0,60428.7,1520.143437543665
948,57160.0,60367.73,1353.5955474814537
949,57160.0,60433.24,1623.2331380938663
950,57160.0,60454.62,1755.7381007382162
951,57160.0,60533.36,2349.4465822461857
952,57160.0,60332.26,1315.0512193427865
953,57160.0,60309.52,1297.2613303386174
954,57160.0,60269.18,1279.386606341042
955,57160.0,60387.23,1846.6280865404383
956,57160.0,60309.63,1389.4349091510824
957,57160.0,60356.02,1634.0772763399243
958,57160.0,60293.98,1333.4488660551774
959,57160.0,60283.74,1305.6996082831254
960,57160.0,60391.19,1875.5888701951715
961,57160.0,60266.25,1384.7957685908311
962,57160.0,60244.01,1305.1254477031794
963,57160.0,60332.26,1770.9535844803609
964,57160.0,60230.9,1310.4421838340359
965,57160.0,60444.23,2857.667099155526
966,57160.0,60227.69,1299.895844273531
967,57160.0,60214.6,1264.4381432801756
968,57160.0,60244.57,1362.926976967385
969,57160.0,60236.13,1329.1073001276177
970,57160.0,60221.07,1280.4149363358424
971,57160.0,60238.86,1339.5582719838671
972,57160.0,60196.49,1330.6935800323806
973,57160.0,60304.91,2033.4758921461041
974,57160.0,60208.2,1383.059673552107
975,57160.0,60220.56,1446.5826698139517
976,57160.0,60231.82,1510.9427412290406
977,57160.0,60179.32,1269.6310358811836
978,57160.0,60234.89,1529.458925221398
979,57160.0,60259.37,2127.244989547644
980,57160.0,60135.24,1305.9443281713154
981,57160.0,60083.36,1193.6295173321012
982,57160.0,60111.93,1354.351328239106
983,57160.0,60157.71,1638.2460089246597
984,57160.0,60048.1,1159.2455095945602
985,57160.0,60096.6,1316.059200105306
986,57160.0,60000.94,1142.46180070084
987,57160.0,60017.67,1177.5588690167467
988,57160.0,60084.53,1610.6174388862316
989,57160.0,59981.61,1277.5534612546107
990,57160.0,59964.94,1201.924717553752
991,57160.0,59993.05,1339.0252249417495
992,57160.0,60021.27,1585.3795444943175
993,57160.0,59833.84,1110.065269898281
994,57160.0,59906.1,1403.1098900785937
995,57160.0,59879.58,1255.8358090904796
996,57160.0,59871.62,1219.4394040714037
997,57160.0,59910.53,1431.028128354371
998,57160.0,59831.44,1106.9831267134487
999,57160.0,59845.32,1132.496062204673
1000,57160.0,59825.05,1103.479678795741
1001,57160.0,59895.12,1405.4145028597381
1002,57160.0,59979.69,2048.7219307153277
1003,57160.0,59814.8,1240.5584031052917
1004,57160.0,59873.97,1614.8204106608478
1005,57160.0,59884.11,1691.4674693587783
1006,57160.0,59754.51,1169.6256803876283
1007,57160.0,59837.37,1694.4821541722063
1008,57160.0,59768.71,1239.331412251759
1009,57160.0,59752.54,1165.6036058886427
1010,57160.0,59650.62,1043.2641837865024
1011,57160.0,59636.88,1030.7809070718367
1012,57160.0,59883.72,2792.0166567764545
1013,57122.0,59517.54,1060.9322222470294
1014,57122.0,59558.33,1185.559051138902
1015,57122.0,59579.97,1299.6848526710721
1016,57122.0,59513.72,1056.2488427344088
1017,57049.0,59486.97,1256.5028142918075
1018,57049.0,59596.37,2040.4865564295437
1019,57049.0,59547.21,1644.975897370321
1020,57049.0,59610.27,2159.487602219891
1021,57049.0,59491.64,1280.713930634477
1022,57049.0,59489.02,1266.9758393014988
1023,57049.0,59440.17,1097.3035274773072
1024,57049.0,59466.51,1166.6558657075784
1025,57049.0,59635.77,2383.434161270479
1026,57049.0,59403.96,1075.998609889831
1027,57049.0,59433.11,1150.7349596556703
1028,57049.0,59508.4,1593.8481227469067
1029,57049.0,59559.15,1999.9426525869094
1030,57049.0,59408.4,1276.5296152404214
1031,57049.0,59388.46,1177.4711510330737
1032,57049.0,59312.54,1054.0658406208013
1033,57049.0,59349.16,1161.7765368676378
1034,57049.0,59306.46,1046.6724224894817
1035,57049.0,59343.31,1155.607607855423
1036,57049.0,59235.12,1070.4500260086027
1037,57049.0,59213.57,1074.0553966395332
1038,57049.0,59266.14,1655.2887875234974
1039,57049.0,59118.72,1013.3726076918608
1040,57049.0,59121.01,1016.9969209750476
1041,57049.0,59240.79,1697.45065708324
1042,57049.0,59100.3,994.3564641403896
1043,57049.0,59118.02,1036.1890060030632
1044,57049.0,59163.42,1256.1379820302345
1045,57049.0,59247.2,1894.882896624272
1046,57049.0,59225.73,1714.9386528180223
1047,57049.0,59115.8,1029.3710838579195
1048,57049.0,59152.6,1191.7652046566484
1049,57049.0,59148.68,1170.0397461953023
1050,57049.0,59257.13,1980.4519005530128
1051,57049.0,59243.47,1863.0927120345793
1052,57049.0,59238.46,1820.722336510064
1053,57049.0,59132.84,1154.924080062006
1054,57049.0,59133.28,1157.3447674340912
1055,57049.0,59105.57,1030.7815731842327
1056,57049.0,59219.28,1782.3705363613058
1057,57049.0,59012.82,980.3975217257848
1058,57049.0,59126.72,1602.2912576505666
1059,57049.0,59029.19,1016.0530656526864
1060,57049.0,59022.22,997.7490482242132
1061,57049.0,59068.46,1192.3198880986408
1062,57049.0,59016.87,986.8135707079292
1063,57049.0,58967.26,969.7328760587067
1064,57049.0,59016.59,1147.103062615834
1065,57049.0,59038.88,1337.3485170895492
1066,57049.0,58914.4,947.7115019398525
1067,57049.0,59008.95,1431.95237474413
1068,57049.0,58931.79,987.8850717823937
1069,57049.0,58949.32,1056.1806250482314
1070,57049.0,58977.67,1212.9935093133695
1071,57049.0,59023.87,1547.7902701280398
1072,57049.0,58920.44,958.2847715759358
1073,57049.0,58954.47,1080.8375769641698
1074,57049.0,58892.08,928.3451082436962
1075,57049.0,58983.86,1397.428713926063
1076,57049.0,59038.04,1840.5575567191481
1077,57049.0,58981.93,1382.9404133836342
1078,57049.0,59066.95,2096.064597156907
1079,57049.0,58929.57,1348.9001449740863
1080,57049.0,58839.2,913.4467525241796
1081,57049.0,58873.18,1021.8056940356304
1082,57049.0,59013.62,2088.143531871545
1083,57049.0,58870.58,1009.8923753039082
1084,57049.0,58794.54,899.5812091852474
1085,57049.0,58862.21,1203.5388248533127
1086,57049.0,58846.94,1106.453583173362
1087,57049.0,58909.84,1564.4892910525728
1088,57049.0,58876.04,1300.7183789791477
1089,57049.0,58842.79,1239.4695614811942
1090,57049.0,58780.86,909.3654133237611
1091,57049.0,58895.24,1654.3773348485545
1092,57049.0,58909.7,1778.9696285754683
1093,57049.0,58852.48,1310.2185913700496
1094,57049.0,58740.68,861.5593670956767
1095,57049.0,58687.34,867.3253117277487
1096,57049.0,58698.13,889.4703299030147
1097,57049.0,58754.04,1168.616906060884
1098,57049.0,58767.0,1260.1954554189545
1099,57049.0,58761.02,1217.0810500637344
1100,57049.0,58818.85,1677.5018666535852
1101,57049.0,58694.32,880.2049793409293
1102,57049.0,58768.25,1269.378614985229
1103,57049.0,58688.37,868.8853030164452
1104,57049.0,58760.57,1213.8938869554781
1105,57049.0,58753.13,1162.4584680753114
1106,57049.0,58784.37,1392.4402724074819
1107,57049.0,58744.98,1109.1089059477097
1108,57049.0,58800.82,1525.3659231790775
1109,57049.0,58851.15,1962.0155034704965
1110,57049.0,58741.84,1089.4847982677709
1111,57049.0,58876.85,2196.01240716537
1112,57049.0,58840.54,1867.1770537094199
1113,57049.0,58852.55,1974.615115930344
1114,57049.0,58762.55,1227.978879618
1115,57049.0,58735.84,1053.5737328279642
1116,57049.0,58796.8,1492.3010569065627
1117,57049.0,58733.24,1038.7032720044388
1118,57049.0,58743.99,1102.8628814374547
1119,57049.0,58676.48,923.1658800130136
1120,57049.0,58880.69,2560.4791798024876
1121,57049.0,58650.57,901.3495073746058
1122,57049.0,58801.86,2048.5418860716272
1123,57049.0,58777.6,1829.1241818770186
1124,57049.0,58869.04,2677.1074919839066
1125,57049.0,58636.66,959.3977300600853
1126,57049.0,58574.3,795.1291934921232
1127,57049.0,58615.79,950.0873781719323
1128,57049.0,58585.73,819.9839226682091
1129,57049.0,58584.95,817.8040734340057
1130,57049.0,58573.66,794.1879433061983
1131,56763.0,58514.62,816.7798781146174
1132,56763.0,58565.51,1023.3550535154236
1133,56763.0,58568.87,1044.309008944008
1134,56763.0,58625.75,1471.9610459203975
1135,56763.0,58744.56,2549.8543088505344
1136,56763.0,58644.43,1631.322839652445
1137,56763.0,58644.66,1633.321244358478
